method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
mem0,94,dev_0126,5,11_00040,OK,,2,3246,816,4062,4,30,30,241,4,24,209,2683,22.58578109741211
mem0,94,dev_0126,6,12_00029,OK,,2,3467,1067,4534,10,80,80,390,10,33,286,3698,31.218957662582397
mem0,94,dev_0126,7,16_00080,OK,,2,3395,1148,4543,7,61,61,260,7,40,347,4480,32.658249616622925
mem0,94,dev_0126,8,19_00067,OK,,2,3901,1473,5374,8,88,88,564,8,48,435,5391,42.81342387199402
mem0,94,dev_0126,9,11_00027,OK,,2,3213,711,3924,3,23,23,237,3,51,458,5715,19.820902824401855
mem0,94,dev_0126,10,7_00062,OK,,2,3403,1023,4426,7,51,51,311,7,56,499,6300,29.682564973831177
mem0,95,dev_0127,1,15_00063,OK,,2,3079,308,3387,5,60,60,345,5,5,60,575,9.128957509994507
mem0,95,dev_0127,2,17_00091,OK,,2,3929,626,4555,8,56,56,944,8,13,116,1458,19.646137714385986
mem0,95,dev_0127,3,1_00120,OK,,2,3173,741,3914,7,46,46,261,5,16,135,1816,21.344104766845703
mem0,95,dev_0127,4,19_00115,OK,,2,3188,636,3824,5,46,46,299,13,13,122,1502,18.591541290283203
mem0,95,dev_0127,5,13_00112,OK,,2,3600,1010,4610,9,105,105,536,9,22,227,2523,29.31340217590332
mem0,96,dev_0128,1,19_00004,OK,,2,3105,498,3603,10,71,71,346,10,10,71,1086,15.733047008514404
mem0,96,dev_0128,2,6_00076,OK,,2,3127,666,3793,6,45,45,246,6,16,116,1738,19.209352254867554
mem0,96,dev_0128,3,8_00048,OK,,2,3444,780,4224,7,92,92,456,7,21,192,2358,23.173574924468994
mem0,96,dev_0128,4,11_00103,OK,,2,3516,662,4178,4,37,37,518,4,25,229,2814,19.014752864837646
mem0,96,dev_0128,5,14_00094,OK,,2,3378,1031,4409,6,72,72,287,6,31,301,3511,29.225378274917603
mem0,96,dev_0128,6,9_00089,OK,,2,3143,877,4020,5,46,46,180,5,36,347,4068,24.886937856674194
mem0,96,dev_0128,7,13_00064,OK,,2,3483,1093,4576,7,60,60,356,7,43,407,4832,31.48012924194336
mem0,96,dev_0128,8,5_00057,OK,,2,3105,737,3842,4,32,32,184,4,47,439,5273,20.89970588684082
mem0,97,dev_0130,1,10_00007,OK,,2,2830,180,3010,3,32,32,175,3,3,32,340,5.8866095542907715
mem0,97,dev_0130,2,7_00028,OK,,2,2881,342,3223,4,29,29,138,4,7,61,788,10.314947128295898
mem0,97,dev_0130,3,10_00032,OK,,2,3048,594,3642,6,42,42,206,6,13,103,1442,17.636393785476685
mem0,97,dev_0130,4,13_00118,OK,,2,3306,617,3923,5,48,48,352,5,18,151,1995,17.34406852722168
mem0,97,dev_0130,5,15_00091,OK,,2,3493,779,4272,11,108,108,484,5,23,209,2559,24.01782250404358
mem0,97,dev_0130,6,3_00086,OK,,2,2955,492,3447,3,26,26,112,3,26,235,2896,14.337105512619019
mem0,98,dev_0131,1,13_00095,OK,,2,3111,408,3519,7,73,73,341,7,7,73,786,12.379134893417358
mem0,98,dev_0131,2,1_00080,OK,,2,3166,444,3610,3,31,31,325,3,10,104,1126,12.844139575958252
mem0,98,dev_0131,3,2_00076,OK,,2,3265,855,4120,9,99,99,274,7,17,180,1916,24.98484778404236
mem0,98,dev_0131,4,15_00115,OK,,2,3426,822,4248,5,79,79,404,5,22,259,2514,23.614486932754517
mem0,98,dev_0131,5,9_00114,OK,,2,3172,910,4082,6,34,34,174,6,28,293,3167,26.312511682510376
mem0,98,dev_0131,6,12_00095,OK,,2,3335,939,4274,5,38,38,258,5,33,331,3724,27.728559255599976
mem0,98,dev_0131,7,13_00106,OK,,2,3487,1319,4806,11,74,74,296,11,40,383,4566,38.288143157958984
mem0,98,dev_0131,8,3_00059,OK,,2,3333,764,4097,5,30,30,305,4,43,407,4914,22.29398822784424
mem0,99,dev_0132,1,12_00030,OK,,2,3191,650,3841,13,72,72,409,12,12,66,1273,20.04622793197632
mem0,99,dev_0132,2,9_00096,OK,,2,3035,434,3469,3,30,30,233,3,15,96,1604,12.744598388671875
mem0,99,dev_0132,3,13_00113,OK,,2,3383,769,4152,5,77,77,391,5,20,173,2195,21.823344945907593
mem0,99,dev_0132,4,12_00125,OK,,2,3006,611,3617,4,28,28,152,4,23,194,2541,17.636922121047974
mem0,99,dev_0132,5,20_00057,OK,,2,3472,1166,4638,9,63,63,377,9,32,257,3522,34.29162311553955
mem0,99,dev_0132,6,5_00042,OK,,2,2871,383,3254,2,9,9,93,2,34,266,3742,10.74573040008545
mem0,99,dev_0132,7,13_00096,OK,,2,3512,1023,4535,5,50,50,399,5,39,316,4306,29.0811505317688
mem0,99,dev_0132,8,10_00010,OK,,2,3351,1140,4491,7,69,69,243,7,46,385,5085,33.09696936607361
mem0,99,dev_0132,9,13_00121,OK,,2,3559,1031,4590,6,79,79,442,6,52,464,5780,29.175382375717163
mem0,99,dev_0132,10,4_00016,OK,,2,2982,520,3502,2,18,18,140,2,54,482,5999,14.241357803344727
mem0,100,dev_0133,1,18_00070,OK,,2,2957,198,3155,3,37,37,277,3,3,37,337,6.177349328994751
mem0,100,dev_0133,2,11_00051,OK,,2,3080,407,3487,7,62,62,245,4,7,83,797,13.04173469543457
mem0,100,dev_0133,3,16_00005,OK,,2,3340,607,3947,5,48,48,413,5,12,131,1351,16.683106660842896
mem0,100,dev_0133,4,20_00013,OK,,2,3361,756,4117,5,41,41,366,5,17,172,1909,20.616082429885864
mem0,100,dev_0133,5,1_00002,OK,,2,3026,595,3621,4,27,27,159,4,21,199,2341,15.744486570358276
mem0,100,dev_0133,6,16_00108,OK,,2,3138,885,4023,6,30,30,166,6,27,229,2984,24.52374029159546
mem0,100,dev_0133,7,6_00063,OK,,2,3356,1025,4381,7,56,56,274,7,34,285,3758,26.75019407272339
mem0,101,dev_0134,1,2_00029,OK,,2,2910,152,3062,3,16,16,278,3,3,16,325,4.623758554458618
mem0,101,dev_0134,2,17_00111,OK,,2,3426,576,4002,7,86,86,507,7,10,102,1127,15.958679676055908
mem0,101,dev_0134,3,5_00003,OK,,2,2979,424,3403,2,13,13,139,2,12,115,1336,11.332109212875366
mem0,101,dev_0134,4,6_00010,OK,,2,2976,549,3525,4,27,27,136,4,16,142,1767,14.437351703643799
mem0,101,dev_0134,5,11_00047,OK,,2,3190,541,3731,2,25,25,262,2,18,167,1998,13.905522346496582
mem0,101,dev_0134,6,19_00070,OK,,2,3348,926,4274,8,56,56,312,8,26,223,2875,24.759872913360596
mem0,101,dev_0134,7,9_00080,OK,,2,3299,1136,4435,6,71,71,192,6,32,294,3564,28.877060174942017
mem0,101,dev_0134,8,12_00082,OK,,2,3348,939,4287,6,41,41,298,6,38,335,4218,24.54657816886902
mem0,102,dev_0135,1,11_00104,OK,,2,3022,138,3160,2,27,27,337,2,2,27,230,4.041277170181274
mem0,102,dev_0135,2,2_00040,OK,,2,3092,487,3579,7,86,86,279,3,5,64,569,9.971899509429932
mem0,102,dev_0135,3,13_00116,OK,,2,3262,323,3585,6,72,72,388,4,8,102,934,6.814794540405273
mem0,102,dev_0135,4,4_00122,OK,,2,2982,503,3485,4,34,34,138,4,12,136,1376,9.486597061157227
mem0,102,dev_0135,5,11_00012,OK,,2,3299,1059,4358,11,85,85,270,10,21,199,2366,23.523199319839478
mem0,102,dev_0135,6,8_00001,OK,,2,3632,1037,4669,11,92,92,538,11,32,291,3603,20.94463300704956
mem0,103,dev_0136,1,6_00073,OK,,2,3005,280,3285,5,42,42,303,5,5,42,555,6.148953437805176
mem0,103,dev_0136,2,9_00018,OK,,2,3089,404,3493,3,39,39,281,3,8,81,901,7.753525972366333
mem0,103,dev_0136,3,4_00065,OK,,2,3210,612,3822,5,38,38,308,5,13,119,1450,12.283731937408447
mem0,103,dev_0136,4,19_00001,OK,,2,3443,901,4344,8,48,48,414,8,21,167,2326,17.986296892166138
mem0,103,dev_0136,5,18_00109,OK,,2,3372,1114,4486,10,90,90,255,8,28,232,3130,22.24920892715454
mem0,103,dev_0136,6,12_00121,OK,,2,3103,692,3795,5,27,27,200,5,32,255,3583,13.425191879272461
mem0,103,dev_0136,7,10_00011,OK,,2,3069,832,3901,4,18,18,100,4,36,273,4020,15.851756572723389
mem0,103,dev_0136,8,5_00072,OK,,2,2815,250,3065,1,7,7,103,1,37,280,4133,4.833174228668213
mem0,103,dev_0136,9,13_00035,OK,,2,3526,1255,4781,9,81,81,380,9,46,361,5132,24.88464331626892
mem0,103,dev_0136,10,11_00005,OK,,2,3179,830,4009,6,55,55,213,6,50,393,5591,16.875253438949585
mem0,104,dev_0137,1,18_00048,OK,,2,3107,322,3429,6,50,50,364,6,6,50,657,7.22564959526062
mem0,104,dev_0137,2,16_00077,OK,,2,3065,480,3545,5,45,45,243,5,11,95,1208,10.118369817733765
mem0,104,dev_0137,3,16_00017,OK,,2,3612,969,4581,10,80,80,578,10,21,175,2304,19.820473194122314
mem0,104,dev_0137,4,9_00076,OK,,2,3118,714,3832,3,31,31,182,3,24,206,2644,13.678200483322144
mem0,104,dev_0137,5,16_00116,OK,,2,3208,724,3932,4,26,26,243,3,27,226,2968,14.088222980499268
mem0,104,dev_0137,6,4_00112,OK,,2,3167,817,3984,5,28,28,200,5,32,254,3497,15.729651927947998
mem0,104,dev_0137,7,14_00095,OK,,2,3309,1056,4365,8,91,91,246,8,39,333,4304,20.866917848587036
mem0,104,dev_0137,8,1_00010,OK,,2,3366,1124,4490,9,71,71,289,9,48,404,5293,21.8455970287323
mem0,104,dev_0137,9,9_00013,OK,,2,3398,961,4359,6,49,49,296,5,51,433,5673,19.019268035888672
mem0,105,dev_0138,1,13_00111,OK,,2,3261,278,3539,4,57,57,505,4,4,57,463,5.810431480407715
mem0,105,dev_0138,2,4_00108,OK,,2,2963,432,3395,4,35,35,142,4,8,92,910,9.02212643623352
mem0,105,dev_0138,3,12_00122,OK,,2,3000,472,3472,3,36,36,176,3,11,128,1239,9.050634145736694
mem0,105,dev_0138,4,1_00115,OK,,2,3317,662,3979,7,54,54,399,7,17,167,1914,13.263191223144531
mem0,105,dev_0138,5,11_00123,OK,,2,3780,1407,5187,14,126,126,572,14,31,293,3474,28.30486822128296
mem0,105,dev_0138,6,3_00031,OK,,2,3068,565,3633,3,34,34,181,3,34,327,3819,10.776930093765259
mem0,106,dev_0139,1,3_00115,OK,,2,2836,116,2952,2,16,16,204,2,2,16,220,2.6828579902648926
mem0,106,dev_0139,2,15_00007,OK,,2,3273,550,3823,9,72,72,447,9,11,88,1219,11.577762365341187
mem0,106,dev_0139,3,5_00074,OK,,2,2963,451,3414,2,20,20,151,2,13,108,1441,8.493517398834229
mem0,106,dev_0139,4,3_00042,OK,,2,3120,751,3871,6,39,39,201,6,19,147,2087,14.611713171005249
mem0,106,dev_0139,5,15_00105,OK,,2,3331,625,3956,4,51,51,400,4,23,198,2543,12.122388124465942
mem0,106,dev_0139,6,8_00002,OK,,2,3590,1038,4628,9,99,99,487,9,32,297,3565,20.27771759033203
mem0,106,dev_0139,7,14_00006,OK,,2,3442,1166,4608,10,80,80,348,8,38,350,4269,22.91484546661377
mem0,107,dev_0140,1,4_00113,OK,,2,2897,338,3235,6,49,49,199,6,6,49,660,7.362791538238525
mem0,107,dev_0140,2,5_00125,OK,,2,2995,599,3594,7,46,46,170,7,13,95,1422,11.880766153335571
mem0,107,dev_0140,3,17_00011,OK,,2,3241,669,3910,5,57,57,338,5,18,152,1994,12.954102754592896
mem0,107,dev_0140,4,16_00018,OK,,2,3244,583,3827,4,46,46,311,4,22,198,2447,11.438362121582031
mem0,107,dev_0140,5,2_00015,OK,,2,3006,381,3387,3,37,37,220,3,24,215,2689,7.6645307540893555
mem0,107,dev_0140,6,2_00004,OK,,2,3066,805,3871,6,43,43,143,5,28,234,3130,15.697477340698242
mem0,107,dev_0140,7,19_00088,OK,,2,3313,885,4198,5,73,73,284,5,33,307,3718,16.8203387260437
mem0,107,dev_0140,8,2_00028,OK,,2,3124,688,3812,5,41,41,211,4,36,337,4076,13.388335466384888
mem0,107,dev_0140,9,15_00042,OK,,2,3712,904,4616,5,101,101,582,5,40,419,4581,17.370787382125854
mem0,108,dev_0142,1,20_00085,OK,,2,3061,478,3539,9,70,70,307,9,9,70,988,10.43213677406311
mem0,108,dev_0142,2,12_00064,OK,,2,3057,565,3622,3,33,33,179,3,12,103,1328,11.13794469833374
mem0,108,dev_0142,3,8_00103,OK,,2,3161,735,3896,6,54,54,240,5,16,137,1792,14.631033658981323
mem0,108,dev_0142,4,16_00014,OK,,2,3505,766,4271,11,174,174,461,4,20,217,2289,16.266228914260864
mem0,108,dev_0142,5,1_00102,OK,,2,3259,969,4228,8,44,44,241,8,28,261,3167,19.256349086761475
mem0,108,dev_0142,6,1_00063,OK,,2,3063,672,3735,5,29,29,125,3,29,274,3322,13.118165254592896
mem0,108,dev_0142,7,9_00088,OK,,2,3041,790,3831,5,20,20,117,5,34,294,3853,15.202240228652954
mem0,108,dev_0142,8,10_00058,OK,,2,3038,501,3539,4,24,24,238,4,38,318,4277,9.827096939086914
mem0,108,dev_0142,9,2_00112,OK,,2,3148,673,3821,3,25,25,213,3,41,343,4606,12.50112247467041
mem0,108,dev_0142,10,6_00067,OK,,2,3363,905,4268,9,60,60,294,6,44,370,5001,17.81936502456665
mem0,109,dev_0143,1,5_00009,OK,,2,2826,112,2938,2,13,13,182,2,2,13,218,2.50675892829895
mem0,109,dev_0143,2,6_00080,OK,,2,3150,429,3579,6,57,57,348,6,8,70,881,8.984057664871216
mem0,109,dev_0143,3,13_00013,OK,,2,3058,417,3475,3,15,15,226,3,11,85,1204,8.050180435180664
mem0,109,dev_0143,4,14_00126,OK,,2,3408,805,4213,7,74,74,440,7,18,159,1996,15.922018051147461
mem0,109,dev_0143,5,11_00111,OK,,2,3428,1093,4521,12,95,95,361,11,29,251,3211,21.71413230895996
mem0,109,dev_0143,6,10_00063,OK,,2,3126,664,3790,4,25,25,237,4,33,276,3650,13.16917109489441
mem0,109,dev_0143,7,4_00107,OK,,2,3281,924,4205,4,46,46,234,4,37,322,4110,17.307982921600342
mem0,109,dev_0143,8,4_00055,OK,,2,3248,860,4108,8,60,60,288,10,41,362,4610,17.34059977531433
mem0,109,dev_0143,9,6_00123,OK,,2,3134,639,3773,3,30,30,211,3,44,392,4940,12.140913248062134
mem0,110,dev_0144,1,10_00089,OK,,2,2977,324,3301,6,51,51,276,6,6,51,688,6.881047248840332
mem0,110,dev_0144,2,12_00071,OK,,2,3169,559,3728,6,43,43,294,6,12,94,1352,11.583791971206665
mem0,110,dev_0144,3,7_00053,OK,,2,3149,572,3721,10,76,76,277,5,16,136,1816,11.902830600738525
mem0,110,dev_0144,4,19_00003,OK,,2,3276,728,4004,7,52,52,329,7,23,188,2589,14.215655326843262
mem0,110,dev_0144,5,13_00012,OK,,2,3044,542,3586,3,30,30,202,3,26,218,2927,10.702158689498901
mem0,110,dev_0144,6,1_00074,OK,,2,3119,881,4000,6,43,43,157,6,31,247,3490,17.10646653175354
mem0,110,dev_0144,7,15_00126,OK,,2,3535,1252,4787,9,110,110,400,7,38,324,4295,24.482423782348633
mem0,110,dev_0144,8,11_00100,OK,,2,3533,1184,4717,6,52,52,347,6,44,376,4958,22.441511631011963
mem0,111,dev_0145,1,11_00074,OK,,2,2946,242,3188,4,40,40,254,4,4,40,449,5.387094020843506
mem0,111,dev_0145,2,5_00080,OK,,2,2787,280,3067,2,11,11,63,2,6,51,667,5.304459810256958
mem0,111,dev_0145,3,18_00084,OK,,2,3069,503,3572,4,48,48,229,4,10,99,1131,10.042899370193481
mem0,111,dev_0145,4,4_00116,OK,,2,3060,417,3477,2,18,18,218,2,12,117,1351,8.100656747817993
mem0,111,dev_0145,5,13_00114,OK,,2,3512,826,4338,8,64,64,504,7,18,170,2036,16.7589213848114
mem0,111,dev_0145,6,6_00058,OK,,2,3388,1109,4497,7,55,55,256,7,25,225,2797,21.604668140411377
mem0,111,dev_0145,7,5_00058,OK,,2,3225,951,4176,6,51,51,213,6,31,276,3464,18.34556818008423
mem0,111,dev_0145,8,5_00087,OK,,2,2753,298,3051,2,15,15,46,2,33,291,3680,5.966278076171875
mem0,111,dev_0145,9,14_00030,OK,,2,3600,1368,4968,12,78,78,365,12,43,357,4813,26.93662405014038
mem0,111,dev_0145,10,20_00076,OK,,2,3359,977,4336,5,62,62,313,5,48,419,5371,18.735223293304443
mem0,112,dev_0146,1,14_00074,OK,,2,3022,324,3346,6,55,55,320,6,6,55,670,7.203752517700195
mem0,112,dev_0146,2,17_00100,OK,,2,3658,775,4433,10,84,84,660,10,16,139,1781,16.267301559448242
mem0,112,dev_0146,3,1_00081,OK,,2,3214,728,3942,6,44,44,280,6,21,174,2349,14.556515455245972
mem0,112,dev_0146,4,8_00033,OK,,2,3573,1149,4722,10,76,76,438,10,31,250,3446,23.00797724723816
mem0,112,dev_0146,5,2_00044,OK,,2,3365,843,4208,9,86,86,328,7,35,286,3950,17.07626962661743
mem0,113,dev_0147,1,9_00125,OK,,2,2996,270,3266,5,41,41,321,5,5,41,551,6.218065023422241
mem0,113,dev_0147,2,3_00000,OK,,2,2885,497,3382,6,37,37,108,3,8,63,884,10.111455202102661
mem0,113,dev_0147,3,11_00035,OK,,2,3039,460,3499,3,26,26,205,3,11,89,1214,9.105318546295166
mem0,113,dev_0147,4,1_00032,OK,,2,3186,658,3844,5,31,31,293,5,16,120,1755,12.661118507385254
mem0,113,dev_0147,5,20_00078,OK,,2,3247,770,4017,6,56,56,304,6,22,176,2425,15.366555452346802
mem0,113,dev_0147,6,13_00090,OK,,2,3387,785,4172,4,44,44,368,4,26,220,2879,15.158416032791138
mem0,113,dev_0147,7,6_00114,OK,,2,3122,675,3797,4,24,24,213,4,30,244,3321,13.102560043334961
mem0,113,dev_0147,8,16_00059,OK,,2,3497,908,4405,6,44,44,471,6,35,283,3892,17.962548971176147
mem0,113,dev_0147,9,17_00082,OK,,2,3709,1253,4962,8,86,86,473,8,43,369,4793,25.20064687728882
mem0,113,dev_0147,10,10_00071,OK,,2,3037,665,3702,4,36,36,151,4,47,405,5239,12.718326568603516
mem0,114,dev_0148,1,6_00072,OK,,2,3017,300,3317,5,48,48,296,5,5,48,565,6.892371892929077
mem0,114,dev_0148,2,12_00114,OK,,2,3137,438,3575,4,35,35,314,4,9,83,1029,8.667325496673584
mem0,114,dev_0148,3,6_00109,OK,,2,3006,449,3455,2,14,14,177,2,11,97,1255,8.742215156555176
mem0,114,dev_0148,4,18_00061,OK,,2,3236,691,3927,4,38,38,289,4,15,135,1699,13.559080362319946
mem0,114,dev_0148,5,2_00054,OK,,2,3307,871,4178,7,66,66,301,7,22,201,2480,17.078575372695923
mem0,114,dev_0148,6,2_00046,OK,,2,3236,821,4057,7,66,66,277,7,29,267,3267,16.429059267044067
mem0,114,dev_0148,7,20_00059,OK,,2,3387,1146,4533,8,53,53,280,8,37,320,4149,22.541409969329834
mem0,115,dev_0149,1,14_00020,OK,,2,3012,334,3346,7,37,37,308,7,7,37,762,8.300248384475708
mem0,115,dev_0149,2,12_00037,OK,,2,3359,797,4156,11,99,99,398,9,15,117,1686,17.255030632019043
mem0,115,dev_0149,3,16_00120,OK,,2,3269,837,4106,5,41,41,276,5,20,158,2234,16.343316078186035
mem0,115,dev_0149,4,19_00021,OK,,2,3490,982,4472,8,57,57,458,8,28,215,3119,20.56205105781555
mem0,115,dev_0149,5,16_00024,OK,,2,3409,836,4245,5,46,46,353,4,31,254,3475,16.822693586349487
mem0,115,dev_0149,6,17_00003,OK,,2,3239,874,4113,6,35,35,232,6,36,285,4043,17.057639837265015
mem0,115,dev_0149,7,5_00073,OK,,2,2857,469,3326,2,17,17,65,2,38,302,4270,8.798207521438599
mem0,115,dev_0149,8,10_00051,OK,,2,3147,740,3887,5,43,43,237,5,43,345,4827,13.940475940704346
mem0,115,dev_0149,9,4_00059,OK,,2,3420,873,4293,5,33,33,403,5,48,378,5389,16.033649444580078
mem0,115,dev_0149,10,12_00075,OK,,2,3242,1071,4313,6,29,29,171,6,54,407,6040,19.5166974067688
mem0,116,dev_0150,1,3_00104,OK,,2,2741,112,2853,2,13,13,116,2,2,13,222,2.3935439586639404
mem0,116,dev_0150,2,5_00056,OK,,2,2842,227,3069,3,16,16,140,3,5,29,539,4.466571569442749
mem0,116,dev_0150,3,20_00109,OK,,2,3424,591,4015,8,55,55,573,8,13,84,1416,12.504749774932861
mem0,116,dev_0150,4,4_00020,OK,,2,2991,433,3424,2,17,17,180,2,15,101,1636,8.055745363235474
mem0,116,dev_0150,5,19_00113,OK,,2,3293,804,4097,5,50,50,325,5,20,151,2192,14.72389006614685
mem0,116,dev_0150,6,18_00114,OK,,2,3430,1138,4568,9,68,68,349,9,29,219,3179,21.3287832736969
mem0,116,dev_0150,7,11_00042,OK,,2,3127,707,3834,4,24,24,206,4,33,243,3619,12.804346084594727
mem0,116,dev_0150,8,8_00074,OK,,2,3284,744,4028,6,39,39,341,6,37,271,4095,13.830831289291382
mem0,116,dev_0150,9,2_00026,OK,,2,2990,492,3482,3,21,21,159,3,39,286,4327,9.070232152938843
mem0,116,dev_0150,10,3_00003,OK,,2,2975,604,3579,3,33,33,101,3,42,319,4665,11.078510999679565
mem0,117,dev_0152,1,6_00020,OK,,2,2833,192,3025,4,19,19,184,4,4,19,433,4.31038761138916
mem0,117,dev_0152,2,14_00045,OK,,2,3167,399,3566,4,45,45,342,4,8,64,893,7.7621166706085205
mem0,117,dev_0152,3,5_00013,OK,,2,3084,509,3593,3,28,28,231,3,11,92,1227,9.547890424728394
mem0,117,dev_0152,4,4_00035,OK,,2,3021,459,3480,3,21,21,182,3,14,113,1566,8.501458644866943
mem0,117,dev_0152,5,1_00016,OK,,2,3046,640,3686,5,34,34,171,5,19,147,2119,11.637048959732056
mem0,117,dev_0152,6,3_00014,OK,,2,2911,449,3360,3,20,20,98,2,21,162,2342,8.298116683959961
mem0,117,dev_0152,7,5_00052,OK,,2,3017,634,3651,3,23,23,113,3,24,185,2673,11.398331880569458
mem0,117,dev_0152,8,20_00089,OK,,2,3449,1121,4570,8,53,53,340,8,32,238,3530,20.64449167251587
mem0,117,dev_0152,9,1_00090,OK,,2,3328,890,4218,6,47,47,322,6,38,285,4193,16.29390811920166
mem0,117,dev_0152,10,16_00123,OK,,2,3356,976,4332,5,40,40,302,5,43,325,4741,17.717344760894775
mem0,118,dev_0153,1,14_00087,OK,,2,3173,366,3539,6,71,71,424,6,6,71,679,8.032731056213379
mem0,118,dev_0153,2,10_00092,OK,,2,3091,580,3671,6,45,45,229,6,12,116,1336,11.017325162887573
mem0,118,dev_0153,3,12_00090,OK,,2,3310,675,3985,5,45,45,361,5,17,161,1890,12.47676157951355
mem0,118,dev_0153,4,5_00046,OK,,2,2869,411,3280,2,12,12,71,2,19,173,2103,7.529121160507202
mem0,118,dev_0153,5,20_00067,OK,,2,3398,1116,4514,9,71,71,324,9,28,244,3100,20.61930799484253
mem0,118,dev_0153,6,12_00073,OK,,2,3406,1070,4476,9,73,73,322,9,37,317,4095,20.222753763198853
mem0,118,dev_0153,7,19_00109,OK,,2,3438,934,4372,5,54,54,358,5,42,371,4651,17.139856100082397
mem0,119,dev_0154,1,13_00101,OK,,2,3064,266,3330,5,38,38,348,5,5,38,557,9.009955644607544
mem0,119,dev_0154,2,4_00052,OK,,2,3012,461,3473,5,37,37,214,5,10,75,1107,13.510496854782104
mem0,119,dev_0154,3,20_00101,OK,,2,3401,733,4134,7,55,55,476,7,17,130,1880,20.727460145950317
mem0,119,dev_0154,4,12_00056,OK,,2,3526,1106,4632,12,68,68,458,12,27,183,2998,31.10279679298401
mem0,119,dev_0154,5,9_00112,OK,,2,3170,922,4092,5,36,36,194,5,32,219,3547,25.475321769714355
mem0,119,dev_0154,6,6_00033,OK,,2,3349,868,4217,8,61,61,322,8,36,253,4014,25.376800537109375
mem0,119,dev_0154,7,4_00097,OK,,2,3291,747,4038,4,33,33,313,4,40,286,4450,21.25185465812683
mem0,120,dev_0155,1,11_00024,OK,,2,2955,268,3223,5,40,40,271,5,5,40,560,8.172991275787354
mem0,120,dev_0155,2,20_00049,OK,,2,3099,469,3568,5,43,43,273,5,10,83,1107,14.194226026535034
mem0,120,dev_0155,3,6_00040,OK,,2,3176,655,3831,7,72,72,273,6,14,130,1607,18.732876300811768
mem0,120,dev_0155,4,18_00012,OK,,2,3753,1100,4853,10,89,89,650,10,24,219,2714,32.11255764961243
mem0,120,dev_0155,5,1_00006,OK,,2,3178,806,3984,6,39,39,240,6,30,258,3367,22.667620182037354
mem0,120,dev_0155,6,3_00058,OK,,2,3004,478,3482,2,21,21,152,2,32,279,3593,13.607726812362671
mem0,120,dev_0155,7,18_00029,OK,,2,3425,963,4388,7,53,53,367,7,39,332,4366,28.341744899749756
mem0,120,dev_0155,8,15_00112,OK,,2,3526,1210,4736,7,74,74,356,7,46,406,5157,34.27749943733215
mem0,120,dev_0155,9,7_00045,OK,,2,3306,841,4147,6,52,52,302,6,50,438,5607,24.293876886367798
mem0,120,dev_0155,10,3_00101,OK,,2,3232,825,4057,5,37,37,262,5,54,466,6049,23.322147846221924
mem0,121,dev_0156,1,6_00028,OK,,2,2825,250,3075,5,30,30,167,5,5,30,546,7.885178565979004
mem0,121,dev_0156,2,3_00091,OK,,2,2841,319,3160,2,19,19,101,2,7,49,765,9.372923612594604
mem0,121,dev_0156,3,1_00004,OK,,2,2997,423,3420,4,31,31,196,4,11,80,1206,12.166150569915771
mem0,121,dev_0156,4,19_00061,OK,,2,3381,903,4284,10,90,90,398,10,21,170,2320,26.70734190940857
mem0,121,dev_0156,5,1_00079,OK,,2,3306,941,4247,9,58,58,333,9,30,228,3304,27.516388654708862
mem0,121,dev_0156,6,1_00052,OK,,2,2952,500,3452,5,26,26,133,5,31,237,3460,14.436473369598389
mem0,121,dev_0156,7,9_00012,OK,,2,3390,896,4286,5,55,55,338,5,36,292,4023,25.422790050506592
mem0,121,dev_0156,8,13_00065,OK,,2,3480,1043,4523,6,69,69,370,6,42,361,4701,29.3559250831604
mem0,121,dev_0156,9,16_00090,OK,,2,3425,1333,4758,10,66,66,262,10,52,427,5800,38.94554018974304
mem0,122,dev_0158,1,4_00071,OK,,2,3091,346,3437,7,45,45,391,7,7,45,765,10.692382574081421
mem0,122,dev_0158,2,1_00038,OK,,2,2901,437,3338,3,24,24,120,3,10,69,1107,13.309546947479248
mem0,122,dev_0158,3,5_00051,OK,,2,2839,386,3225,2,13,13,75,2,12,82,1324,10.603169202804565
mem0,122,dev_0158,4,4_00072,OK,,2,3239,620,3859,5,39,39,317,5,17,121,1870,17.90710163116455
mem0,122,dev_0158,5,1_00023,OK,,2,3137,717,3854,5,41,41,235,5,22,162,2419,20.82538366317749
mem0,122,dev_0158,6,5_00079,OK,,2,2941,631,3572,4,22,22,93,4,26,184,2853,18.36101794242859
mem0,122,dev_0158,7,18_00069,OK,,2,3314,875,4189,5,55,55,293,5,31,239,3426,25.246191263198853
mem0,123,dev_0160,1,11_00044,OK,,2,2897,244,3141,4,38,38,212,4,4,38,440,7.294184684753418
mem0,123,dev_0160,2,13_00067,OK,,2,3110,409,3519,4,41,41,297,4,8,79,894,11.883553981781006
mem0,123,dev_0160,3,7_00022,OK,,2,2945,457,3402,5,29,29,131,3,11,99,1224,13.718986749649048
mem0,123,dev_0160,4,10_00013,OK,,2,2991,562,3553,4,20,20,138,4,15,119,1648,16.31822180747986
